mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,spec_centroid_mean,spec_centroid_std,spec_band_mean,spec_band_std,spec_rolloff_mean,spec_rolloff_std,spec_flat_mean,spec_flat_std,rms_mean,rms_std,zero_cross_rate_mean,zero_cross_rate_std,flux_mean,flux_std,band_energy_mean,band_energy_std,debit
-329.3157043457031,15.297667503356934,-15.436257362365723,31.457605361938477,-37.01140594482422,33.49839401245117,1.1617257595062256,29.022933959960938,3.088402509689331,11.689582824707031,0.6565472483634949,0.9408143758773804,2.3916008472442627,24.818092346191406,21.995315551757812,15.188862800598145,22.253787994384766,20.44904899597168,13.644954681396484,11.639859199523926,12.661154747009277,11.312604904174805,10.076333999633789,10.016317367553711,7.336789608001709,8.230649948120117,8.657954257487473,0.12313491360336815,8.08782566680481,0.10832406490051452,9.115353432957678,0.05997444086862062,0.06752387434244156,0.027979429811239243,0.010511556640267372,0.003991975449025631,0.3078327584773936,0.06205332563923574,0.030072379857301712,0.013632774353027344,0.09240081161260605,0.1305602490901947,3.7
-332.5086669921875,21.23295783996582,-19.93121910095215,24.270082473754883,-38.15874481201172,31.894624710083008,3.426419734954834,31.736114501953125,5.820863723754883,9.028685569763184,0.2906721532344818,0.3863680362701416,1.8859378099441528,21.886423110961914,22.595441818237305,15.747809410095215,19.936962127685547,18.229459762573242,14.438661575317383,12.27198314666748,11.0137300491333,10.60712718963623,8.176224708557129,9.159825325012207,8.762750625610352,7.556849479675293,8.616999357317486,0.13699613255872817,8.103111568211848,0.10541454574531167,9.102758872841402,0.053582763317080936,0.0668286681175232,0.02695317193865776,0.009739750064909458,0.003941591363400221,0.2873327376994681,0.06779648633330983,0.03113560751080513,0.015863316133618355,0.10047158598899841,0.13621874153614044,4.0
-273.3093566894531,19.77220916748047,-23.523494720458984,25.982696533203125,-47.110050201416016,36.93195724487305,-3.7389941215515137,30.294921875,2.835371255874634,12.62575626373291,-3.6524670124053955,4.182807922363281,1.1216987371444702,15.369758605957031,14.537062644958496,13.22630786895752,13.17105484008789,14.482145309448242,10.887138366699219,8.235023498535156,7.412022113800049,9.13258171081543,7.339400768280029,7.210288047790527,6.103410720825195,6.78326940536499,8.672474831524875,0.08153464515415335,8.066597485574961,0.0676618521014834,9.110149650236597,0.043268667253283814,0.06998483836650848,0.01868097111582756,0.014917903579771519,0.0027132758405059576,0.3426072140957447,0.043792389459298794,0.02519766427576542,0.006170725449919701,0.15487585961818695,0.11016008257865906,4.16
-331.42901611328125,28.43006706237793,-19.077796936035156,23.52507972717285,-32.963035583496094,37.264732360839844,1.4593329429626465,25.824281692504883,3.6801254749298096,10.185790061950684,3.272768020629883,0.32709163427352905,1.6143512725830078,28.80451011657715,18.459712982177734,17.547348022460938,18.167205810546875,16.65359878540039,12.466582298278809,12.181509971618652,11.456361770629883,11.134027481079102,8.097223281860352,8.40915298461914,6.140299320220947,7.794357776641846,8.603142766255885,0.13166354796194202,8.12260726631854,0.0833291401653678,9.094387002811114,0.05458942762002474,0.07023809105157852,0.02919498085975647,0.008901432156562805,0.0029374228324741125,0.2873457239029255,0.06195403063908799,0.02965812385082245,0.01126653142273426,0.08631137758493423,0.10084591805934906,4.34
-266.8702087402344,72.22200012207031,-87.7927017211914,-23.35153579711914,-45.607627868652344,-33.285030364990234,9.173956871032715,-25.980804443359375,7.667041301727295,2.699859619140625,-4.329782009124756,9.20359992980957,-12.649118423461914,39.55571365356445,35.206459045410156,24.213220596313477,20.01947593688965,16.004283905029297,13.961994171142578,11.554793357849121,12.758602142333984,10.522046089172363,8.934000015258789,9.338889122009277,8.38333797454834,8.614720344543457,8.078499115160714,0.2666396950536169,7.953437920233887,0.19450563235956617,8.588390461484217,0.2923279013211011,0.016808832064270973,0.016371507197618484,0.02868765965104103,0.013313885778188705,0.1433832696143617,0.047273347803407584,0.044581811875104904,0.02313895709812641,0.9103184342384338,0.7103163599967957,4.362
-336.48760986328125,15.852028846740723,-16.876983642578125,29.012042999267578,-31.447256088256836,36.716854095458984,-4.8372015953063965,27.78566551208496,4.291374206542969,7.262730598449707,0.9104492664337158,4.098923206329346,2.6828370094299316,24.521564483642578,21.686254501342773,19.553770065307617,23.03341293334961,19.241289138793945,11.559659957885742,11.707497596740723,12.309679985046387,11.150866508483887,8.274930953979492,8.881367683410645,6.976272106170654,7.419029712677002,8.668254489150625,0.1205645468581468,8.084991903098578,0.12189038979784315,9.113706772950778,0.055447503304773244,0.06907277554273605,0.027738142758607864,0.009646479971706867,0.003887846600264311,0.32120854803856386,0.062140239868341544,0.03029165416955948,0.014702447690069675,0.07983703911304474,0.09513020515441895,4.54
-292.5749816894531,9.189770698547363,-31.295127868652344,31.80508804321289,-43.05218505859375,31.97618293762207,-0.22382505238056183,32.07487106323242,5.726119518280029,11.387258529663086,-2.2824087142944336,-2.190401315689087,3.5600767135620117,19.04781723022461,17.09933090209961,14.423124313354492,14.496747016906738,15.177026748657227,11.941317558288574,7.922970294952393,9.348666191101074,9.059494018554688,8.378841400146484,7.462838649749756,7.363652229309082,7.713090419769287,8.662162771869601,0.09895595892976199,8.026597861502461,0.09150783862806904,9.085601822430457,0.05466955237717608,0.06507203727960587,0.0263217780739069,0.014414546079933643,0.004365099593997002,0.3367686170212766,0.04908500878747463,0.02799510955810547,0.0108613520860672,0.15503449738025665,0.15246465802192688,4.99
-261.01605224609375,89.92206573486328,-88.1845474243164,-44.8312873840332,-46.90371322631836,-34.166831970214844,11.806266784667969,-16.6633358001709,19.42005729675293,1.729936957359314,-4.696774959564209,7.692468643188477,-13.988486289978027,21.171493530273438,18.62900733947754,16.389509201049805,11.802239418029785,12.140325546264648,13.439001083374023,10.801547050476074,12.070390701293945,8.922836303710938,8.480314254760742,8.55945873260498,8.10694408416748,7.259504318237305,7.922714382630355,0.16797260802633704,7.976925623098112,0.16522609851927228,8.505987511328806,0.22495051572588765,0.006714402232319117,0.005835734307765961,0.034328948706388474,0.012069516815245152,0.09322535738031915,0.017364245351948426,0.04862174391746521,0.01892559416592121,1.2179147005081177,0.6364125609397888,5.0
-303.1437683105469,16.35817527770996,-25.1373233795166,24.387638092041016,-40.40290832519531,34.24668502807617,-2.269855260848999,32.96324920654297,2.788723945617676,11.67436408996582,2.012138843536377,1.8160585165023804,0.21036390960216522,24.922889709472656,20.025754928588867,18.371252059936523,19.29570960998535,16.58687400817871,13.285442352294922,11.705947875976562,10.586518287658691,11.174642562866211,9.057785987854004,7.642000675201416,7.29091215133667,6.9950270652771,8.657128540509776,0.10925679780264123,8.080001915260574,0.09775313428699517,9.108858642150674,0.05791225863343035,0.06824886053800583,0.021883340552449226,0.012707892805337906,0.00444481335580349,0.3142375540226064,0.05665182288577467,0.028444157913327217,0.01171922031790018,0.13084593415260315,0.10486927628517151,5.001
-270.4842834472656,1.2907323837280273,-37.337890625,30.290714263916016,-40.69834518432617,34.714012145996094,-3.3923001289367676,31.549745559692383,8.061247825622559,18.453176498413086,-2.377152681350708,-3.227785587310791,1.897615671157837,15.74736499786377,13.002985954284668,10.321510314941406,12.951055526733398,13.283102989196777,11.301311492919922,9.653748512268066,9.089827537536621,8.863020896911621,7.619526386260986,7.987999439239502,6.920141220092773,6.49733304977417,8.680113494222457,0.06223836505548747,8.032098669314003,0.07514676963496246,9.099416640400328,0.03674625394168578,0.0665910467505455,0.020612820982933044,0.017508571967482567,0.0041910684667527676,0.3428175905917553,0.04854565620732745,0.02602793462574482,0.007657261099666357,0.19260455667972565,0.10906647145748138,5.26
