mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,spec_centroid_mean,spec_centroid_std,spec_band_mean,spec_band_std,spec_rolloff_mean,spec_rolloff_std,spec_flat_mean,spec_flat_std,rms_mean,rms_std,zero_cross_rate_mean,zero_cross_rate_std,flux_mean,flux_std,band_energy_mean,band_energy_std,debit
-254.8402404785156,63.605224609375,-27.420652389526367,7.182775497436523,-48.9925422668457,-15.375420570373535,-15.618882179260254,-2.2499325275421143,19.635915756225582,20.59996032714844,24.57355117797852,5.717791557312012,5.180906772613525,19.654964447021484,15.463212966918944,14.060317039489746,12.459967613220217,10.56570816040039,10.310868263244627,10.16812801361084,10.36110496520996,9.371975898742676,9.55146598815918,6.075995922088623,8.715936660766602,8.067233085632324,8.241329419403275,0.1599492095183365,8.15847523927256,0.0779333992082635,8.901023320217515,0.1117565329344904,0.0228700377047061,0.0167852640151977,0.0283027701079845,0.0108529888093471,0.1297633394281915,0.0384492954017852,0.0466927327215671,0.0218296330422163,0.2103298306465149,0.1491153389215469,7.862
-474.05908203125,64.27588653564453,-32.38148880004883,-0.0065967477858066,-48.66801452636719,-7.559543132781982,-15.14768123626709,2.31230902671814,26.458717346191406,16.82990837097168,21.397003173828125,6.022237777709961,6.413487434387207,19.58132553100586,22.008995056152344,17.45113754272461,12.258268356323242,13.970415115356444,13.065752029418944,12.949949264526367,10.371018409729004,9.90807056427002,7.738919258117676,7.7614426612854,5.584585666656494,7.420043468475342,8.22893636363981,0.2057897515074368,8.145680307535049,0.0944485875730678,8.891125922693801,0.1664285832899048,0.0249251555651426,0.0239101592451334,0.003146041650325,0.001463862019591,0.1354538937832446,0.044385011101653,0.048024408519268,0.0271964706480503,0.0039811874739825,0.0046341647394001,7.898
-270.4123229980469,64.27587890625,-32.3814811706543,-0.0066000754013657,-48.66801452636719,-7.559545516967773,-15.147677421569824,2.312307357788086,26.45871925354004,16.829906463623047,21.397003173828125,6.0222368240356445,6.413489818572998,19.58133125305176,22.008995056152344,17.451139450073242,12.258267402648926,13.970416069030762,13.065752983093262,12.949950218200684,10.37102222442627,9.908065795898438,7.738918304443359,7.761438369750977,5.584588527679443,7.420042514801025,8.228936446659828,0.2057897165891859,8.145680398988965,0.094448621588381,8.891125922693801,0.1664285832899048,0.0240665581077337,0.023064887151122,0.0246656592935323,0.0112483818084001,0.1354538937832446,0.044385011101653,0.048024408519268,0.0271964706480503,0.2061117589473724,0.1786654889583587,7.899
-472.8057556152344,71.88654327392578,-22.23220634460449,3.794653177261353,-48.00880813598633,-12.159136772155762,-14.592802047729492,-2.147089958190918,20.064939498901367,19.340057373046875,19.06097984313965,9.231539726257324,8.361160278320312,20.9117374420166,18.71230697631836,13.72641372680664,14.609105110168455,11.665003776550291,11.29770851135254,12.876588821411133,11.649850845336914,10.514716148376465,7.056107997894287,7.169442653656006,8.123394012451172,6.6386308670043945,8.19757176621374,0.2045955641555583,8.151461019415676,0.1000867247067821,8.885638239620006,0.1592521880428825,0.0234113801270723,0.021749909967184,0.0031429205555468,0.0011219383450224,0.1256882687832446,0.0420172986731109,0.0505061484873294,0.023191200569272,0.0029205058235675,0.002656799275428,8.198
-269.1590270996094,71.88652801513672,-22.232196807861328,3.79464340209961,-48.0088005065918,-12.159146308898926,-14.592792510986328,-2.1470980644226074,20.0649471282959,19.340051651000977,19.06098747253418,9.231534004211426,8.36116886138916,20.91173553466797,18.712299346923828,13.726410865783691,14.609102249145508,11.665002822875977,11.297710418701172,12.8765869140625,11.649843215942385,10.514718055725098,7.056116104125977,7.169438362121582,8.123394966125488,6.638627529144287,8.197571835210338,0.2045954864361782,8.15146110912683,0.1000866043145656,8.885638239620006,0.1592521880428825,0.0225874911993742,0.0210197698324918,0.0246639270335435,0.008688099682331,0.1256882687832446,0.0420172986731109,0.0505061447620391,0.0231911968439817,0.1612057983875274,0.1233808323740959,8.199
-199.8106231689453,60.54900360107422,-73.67583465576172,-11.211220741271973,-43.01499176025391,-37.8783073425293,4.705682277679443,-25.196569442749023,-0.7967362999916077,1.477614164352417,-1.7809807062149048,7.850111961364746,-7.711903095245361,19.522689819335938,17.647838592529297,13.742664337158203,13.578901290893556,11.531328201293944,9.498065948486328,11.300620079040527,10.37525749206543,9.809544563293455,7.179625034332275,7.415924549102783,8.202513694763184,7.765861988067627,8.216342431380987,0.1210055712926412,8.079879415352247,0.0977256636405974,8.727075706263156,0.1281304793751311,0.0251059681177139,0.0120254503563046,0.0367067530751228,0.0089131137356162,0.1554812167553191,0.0322417873413374,0.0340131297707557,0.0095590483397245,1.1525390148162842,0.4521481692790985,8.246
-207.9447479248047,75.80888366699219,-58.315391540527344,-4.965556621551514,-47.68552017211914,-42.19045639038086,0.6770340204238892,-36.72024917602539,-6.517501354217529,-9.714903831481934,-11.397650718688965,7.77833080291748,-12.522067070007324,15.140113830566406,17.635948181152344,14.330634117126465,13.060304641723633,13.246291160583496,8.090452194213867,9.063934326171877,9.344644546508787,7.96958065032959,9.000290870666504,7.360524177551269,7.691042900085449,6.906876564025879,8.159208442426115,0.1343804342836782,8.085275480859922,0.0905120625677914,8.707458174834823,0.1030528801339625,0.0201188903301954,0.0140377981588244,0.0360669828951358,0.0084585603326559,0.1358123129986702,0.0304357305511063,0.0360355675220489,0.0102767599746584,0.9050642251968384,0.466210126876831,8.609
-210.4448699951172,60.4870491027832,-69.82875061035156,-16.9160213470459,-49.29035949707031,-39.559818267822266,4.900350570678711,-29.059934616088867,-3.700093984603882,-7.792510509490967,-8.353120803833008,4.185276985168457,-11.611522674560549,23.38879776000977,23.27239418029785,17.458168029785156,11.958553314208984,13.015642166137695,10.68027114868164,12.201702117919922,10.82071590423584,10.514161109924316,9.553261756896973,7.887202739715576,6.808521270751953,6.933287143707275,8.204501209774664,0.1602837325975212,8.109911501510716,0.0941532109645506,8.73625877923427,0.1267002627623334,0.0235647894442081,0.0145215168595314,0.0378569364547729,0.0128900744020938,0.1469934341755319,0.0434952968489382,0.0375307463109493,0.0153480935841798,1.1037120819091797,0.4803034663200378,8.753
-189.5303955078125,71.00942993164062,-56.55679702758789,-17.062692642211914,-50.056400299072266,-45.48394393920898,-7.557510852813721,-31.7165470123291,0.0808245092630386,-1.5438848733901978,-7.424605369567871,5.921521663665772,-10.615262031555176,13.792380332946776,13.240320205688477,12.001797676086426,10.627673149108888,9.87138557434082,8.465507507324219,7.445844173431396,8.17982006072998,7.389765739440918,8.08215618133545,7.05423641204834,5.742722034454346,5.761448383331299,8.171349812139331,0.1242814511158146,8.156153262428285,0.083003414303585,8.744556259145577,0.1225594952073937,0.0216445624828338,0.012775202281773,0.0428053960204124,0.0090398574247956,0.1210002493351063,0.0274068251320882,0.0360929407179355,0.0091779846698045,0.9602798819541932,0.3427697122097015,8.81
-209.2402801513672,-1.5593000650405884,-36.84918212890625,27.71384048461914,-58.761505126953125,15.610548973083496,-15.985764503479004,33.337039947509766,4.3604230880737305,19.471481323242188,-1.7614233493804932,-0.2175837010145187,-3.4238924980163574,10.922618865966797,10.49891757965088,9.71335220336914,8.051061630249023,7.324718952178955,8.572982788085938,9.84433364868164,7.309916019439697,7.140618801116943,6.9280524253845215,6.939504623413086,7.344066619873047,5.656552314758301,8.712046500198124,0.0492968160316897,8.010447783873666,0.0491997570243563,9.119331451918578,0.026450945507074,0.0699182897806167,0.0142547814175486,0.0307936817407608,0.0042212828993797,0.3727196226728723,0.0289367960391026,0.0236088894307613,0.0042040650732815,0.4558906555175781,0.1657785028219223,8.82
-196.99008178710935,-7.307010650634766,-35.42243957519531,32.21651840209961,-59.57308578491211,14.119815826416016,-17.331220626831055,31.230993270874023,3.747048139572144,21.344745635986328,-2.17070746421814,0.6168395280838013,-3.443489789962769,10.399883270263672,10.459081649780272,9.448564529418944,7.496284961700439,9.154458999633787,8.27153491973877,7.737929344177246,6.188612937927246,5.887588977813721,5.243146896362305,6.563762664794922,7.078415870666504,6.501439571380615,8.730477652921323,0.0486771586294763,7.982808655018791,0.0522484145641499,9.12035860227568,0.0320145122780494,0.0678413584828376,0.0145956333726644,0.0372087284922599,0.0054782428778707,0.3803165516954787,0.0284122010018892,0.0240394417196512,0.0047802557237446,0.5254514217376709,0.1776322722434997,9.03
-196.24351501464844,19.70835494995117,-11.246670722961426,49.73931884765625,-53.92625045776367,8.111750602722168,-32.66815185546875,12.588242530822754,-17.92761993408203,3.6099019050598153,-11.833046913146973,-8.019049644470215,-1.7547348737716677,9.63298797607422,8.709296226501465,7.949034690856934,8.588051795959473,7.667895793914795,7.178319454193115,6.596988677978516,5.729747295379639,6.14220142364502,5.71967077255249,6.042004108428955,7.08561372756958,6.343889236450195,8.686660589528529,0.0427679060560852,8.03575206339615,0.0452115992411034,9.100259606937431,0.022746815601437,0.0616926550865173,0.0128616252914071,0.032854538410902,0.0037500204052776,0.3642733959441489,0.026974907812088,0.0238319691270589,0.003442813642323,0.3987184762954712,0.1136880815029144,9.05
-191.49722290039065,93.04287719726562,-52.5626335144043,-11.206348419189451,-31.257482528686523,-31.716562271118164,-8.930180549621582,-26.55269241333008,-7.855997085571289,-6.253530979156494,-11.800493240356444,8.430598258972168,-10.7614164352417,15.556700706481934,11.38234519958496,9.858301162719728,10.057647705078123,10.48153591156006,7.52137279510498,7.246788501739502,7.689430236816406,5.251286029815674,6.257992267608643,7.984131336212158,6.592478752136231,6.613735198974609,8.02750864432615,0.1028802916010172,8.082181729897911,0.0750194905386419,8.646164121151543,0.1060492519335529,0.0133995227515697,0.0065674646757543,0.0428942777216434,0.007362590637058,0.0980847947140957,0.0174877897732412,0.0383811295032501,0.0079287169501185,1.0624020099639893,0.3691918551921844,9.074
-208.9245758056641,71.53060913085938,-59.95986175537109,-18.68229866027832,-48.226192474365234,-46.96800231933594,-1.8491371870040891,-34.851898193359375,-2.520338773727417,-3.3347957134246826,-5.603695392608643,10.086772918701172,-10.453332901000977,20.120683670043945,19.3483829498291,15.38608455657959,12.7189359664917,11.971200942993164,10.129652976989746,9.241673469543455,7.57771110534668,7.87725305557251,8.897080421447754,7.042167663574219,7.216879367828369,7.238398551940918,8.158789149480885,0.184690196575257,8.13985389759103,0.1369727080689832,8.752897279369611,0.216721211828911,0.0179135240614414,0.0138488058000803,0.0416094809770584,0.0127469347789883,0.1205353432513298,0.0392148738525944,0.0402055084705352,0.0136723602190613,0.9385111331939696,0.4257338643074035,9.09
-200.77310180664065,75.66246032714844,-61.6151008605957,-12.01707649230957,-54.14878082275391,-46.26242065429688,0.7802239060401917,-33.02925491333008,-3.5039854049682617,-9.797334671020508,-8.575482368469238,7.271302700042725,-10.728571891784668,16.69480323791504,15.606374740600586,11.285504341125488,12.833209991455078,10.611252784729004,7.973280429840088,9.10228157043457,7.936039447784424,8.01358699798584,7.581041812896728,7.131591796875,6.866396903991699,6.801473140716553,8.133238305273883,0.1384729999308097,8.090584672298348,0.1001252443859199,8.707646954895415,0.1356569556956245,0.0169447194784879,0.0105110798031091,0.0421566516160965,0.0103918630629777,0.124257189162234,0.0281946252673694,0.0386519655585289,0.0118023250252008,1.041401505470276,0.4420237243175506,9.383
-358.422119140625,42.34844207763672,-8.813532829284668,42.73612976074219,-58.29769134521485,2.840294599533081,-33.29360580444336,10.985025405883787,-10.80306911468506,11.546716690063477,-2.3930437564849854,5.518481731414795,4.201127529144287,17.495847702026367,11.350048065185549,10.03111171722412,10.394757270812988,9.32371997833252,9.752432823181152,7.94500207901001,8.091937065124512,7.317766189575195,8.219189643859863,7.232240200042725,6.268758773803711,6.231142520904541,8.58262820500506,0.0799594535243891,8.103594383014617,0.0574657317988748,9.095693804735966,0.0395077826114507,0.0522964969277381,0.0132545167580246,0.0061890496872365,0.0012516119750216,0.2830135264295212,0.0394778414183112,0.0262422356754541,0.0063580484129488,0.0155633967369794,0.0085007976740598,9.615
-241.7261657714844,40.95223617553711,-33.54557800292969,22.50379180908203,-56.42815017700195,13.45060920715332,-18.08597755432129,19.380577087402344,-3.255615234375,10.824544906616213,4.921247959136963,1.1801711320877075,1.2640514373779297,29.80791282653809,22.96864318847656,20.216157913208008,19.36581420898437,15.717077255249023,13.354193687438965,12.2074613571167,11.268816947937012,10.032727241516112,9.982884407043455,7.895143985748291,7.678927421569824,7.710284233093262,8.518046668571088,0.1470188772827439,8.059687248540353,0.0877851557404797,9.044001700995535,0.0663358164375138,0.0518051162362098,0.0228517912328243,0.0218202304095029,0.007238742429763,0.2611889128989361,0.0636135752939065,0.0299540068954229,0.0119756516069173,0.4147760570049286,0.3570140898227691,9.98
-186.48741149902344,76.60419464111328,-64.31143188476562,-17.538536071777344,-42.52185821533203,-40.08919525146485,0.9521461725234984,-24.562379837036133,2.396600246429444,-0.1453652530908584,-7.21461009979248,8.40268611907959,-8.567554473876953,20.78289794921875,16.129793167114258,15.738059997558594,13.320140838623049,11.21048355102539,10.060589790344238,9.243281364440918,13.323132514953612,9.346115112304688,8.838180541992188,8.239760398864746,7.459166049957275,6.212346076965332,8.124264248841207,0.1368520820851509,8.1038105478218,0.1016041325492687,8.70472624682574,0.1634701332106113,0.0188612043857574,0.0124827930703759,0.0460079573094844,0.0133395679295063,0.1242493974401595,0.0298848923285601,0.0385820865631103,0.0123929595574736,1.3543832302093506,0.6099459528923035,9.99
-213.62911987304688,-2.6445491313934326,-37.09366226196289,30.47456169128418,-56.12031555175781,15.243328094482422,-16.696401596069336,30.389434814453125,5.545306205749512,23.62453842163086,-0.517805278301239,-1.5081199407577517,-1.6490702629089355,11.694875717163086,10.77045440673828,8.933862686157227,7.438929557800293,9.023144721984863,8.195799827575684,8.873515129089355,6.707433223724365,6.505520820617676,6.141705989837647,6.696506977081299,7.180845260620117,5.4214935302734375,8.710399103604223,0.0558798144025908,8.001525561810174,0.0492143317659886,9.110720601283532,0.027906841813006,0.0698988884687423,0.0164956767112016,0.0299249254167079,0.0041744536720216,0.3742805643284574,0.0319241165258894,0.0240501407533884,0.0043059159070253,0.4297139644622803,0.1534122079610824,9.99
-194.1563262939453,-4.5719313621521,-38.52727890014648,31.731142044067383,-56.70332336425781,12.814133644104004,-17.84674644470215,30.01740074157715,3.851852655410767,22.586708068847656,-1.496524453163147,-0.5648319721221924,-1.9519132375717163,12.961532592773438,9.783363342285156,8.725573539733887,7.482892513275146,8.897769927978516,8.550430297851562,8.502401351928711,7.7794294357299805,6.96720027923584,5.94447135925293,6.336811542510986,6.36973762512207,5.639959812164307,8.708890780613462,0.0481457976996015,7.997728425059416,0.0501441881986661,9.11298136859023,0.0295651373755667,0.0701901167631149,0.0144241191446781,0.0363844111561775,0.0050417562015354,0.3707924700797872,0.0305944308554049,0.0236822217702865,0.0042817196808755,0.5890098810195923,0.1829540878534317,10.0
-184.5467071533203,72.8573989868164,-57.2510871887207,-3.955355167388916,-46.46699905395508,-46.22027587890625,0.795068621635437,-31.42466926574707,-15.977349281311035,-6.476748943328857,-9.42783546447754,3.2362661361694336,-11.044316291809082,17.06303596496582,13.45346736907959,14.949623107910156,13.084136009216309,11.235994338989258,8.042064666748047,8.081999778747559,8.014032363891602,7.721672058105469,7.725271701812744,7.514716625213623,6.723590850830078,6.1449713706970215,8.166430162244753,0.1173758888645712,8.095535309109582,0.0871041678955052,8.702835830059277,0.1382617747249356,0.0183274447917938,0.0093380343168973,0.0474767014384269,0.0134121486917138,0.134134495511968,0.0315829238556548,0.0373110510408878,0.0134857818484306,1.1311081647872925,0.4507031440734863,10.394
-185.0066070556641,75.81552124023438,-47.1513557434082,-16.29584312438965,-42.31599426269531,-37.16686630249024,-7.752782821655273,-33.47370910644531,-4.698049545288086,-9.17503833770752,-10.245956420898438,3.210747241973877,-14.367727279663086,16.023054122924805,13.906643867492676,12.90880012512207,12.825191497802734,11.42151165008545,9.990906715393066,8.203384399414062,8.829628944396973,7.654394149780273,8.29280948638916,7.284894466400146,8.266541481018066,6.442739486694336,8.185763805546292,0.1404467940304515,8.195480302513937,0.0993213754562833,8.82806103094154,0.1944435467992952,0.0226016584783792,0.0118065373972058,0.0434657856822013,0.0095859579741954,0.1205119680851063,0.026178430912603,0.0363273173570632,0.009720291942358,1.0661104917526243,0.4609777629375458,10.471
-171.94656372070312,67.94136810302734,-65.71932983398438,-17.587623596191406,-45.52140045166016,-37.31930541992188,-3.084528923034668,-27.073495864868164,-4.832363605499268,4.380136489868164,-9.239093780517578,8.571758270263672,-7.634703159332275,16.59061050415039,16.13265609741211,13.1139497756958,10.952982902526855,10.161067008972168,10.243374824523926,8.969403266906738,10.782370567321776,8.194779396057129,8.111289024353027,7.657255172729492,6.308499813079834,6.6296162605285645,8.163758566134893,0.1382497135013319,8.100675436718735,0.0915900206542713,8.730585076086427,0.1429803585017156,0.022725811228156,0.013667375780642,0.0509611740708351,0.0157222338020801,0.1316177692819149,0.0287487613631072,0.0370258688926696,0.0120128178969025,1.4562089443206787,0.4982593059539795,10.504
-193.5293426513672,68.49667358398438,-65.78680419921875,-9.917949676513672,-45.49184036254883,-39.40349197387695,-1.0300530195236206,-28.622018814086918,-8.939658164978027,-8.547136306762695,-6.927803039550781,5.320974826812744,-9.54725170135498,15.64797019958496,17.2064208984375,14.63282585144043,13.990914344787598,13.06158447265625,9.924860954284668,9.062984466552734,9.710243225097656,8.717246055603027,8.148751258850098,8.121153831481934,6.315056324005127,6.496801376342773,8.168856393612128,0.1234214501270347,8.086107992716943,0.0892918715215511,8.713763116401525,0.1094921626902428,0.023663705214858,0.0130805363878607,0.039280965924263,0.0090251583606004,0.1385991522606383,0.0302302973798556,0.0352856032550334,0.0103621948510408,1.170762538909912,0.4607377350330353,10.586
-179.39614868164062,78.33837890625,-62.08875274658203,-6.877377033233643,-41.94804382324219,-40.11612319946289,-1.617990255355835,-35.326744079589844,-11.145855903625488,-12.59121036529541,-18.512889862060547,-2.521528959274292,-18.794477462768555,16.80561637878418,13.431524276733398,11.672856330871582,11.186201095581056,11.66680145263672,9.764373779296877,9.277058601379396,8.867011070251465,8.642054557800293,7.593408584594727,7.844326972961426,7.419939517974853,6.756072044372559,8.125497174553608,0.111959823913221,8.067834302552695,0.0811218690424229,8.665929469087025,0.0859146335929721,0.018491793423891,0.0096578085795044,0.0463821478188037,0.0108454702422022,0.1335916722074468,0.0312208339168714,0.0361773148179054,0.0107394866645336,1.3312355279922483,0.4398916065692901,10.729
-161.08316040039062,79.2311782836914,-60.62739944458008,-16.112306594848633,-44.18581771850586,-39.12004089355469,-4.156310558319092,-29.38960075378418,-5.424021244049072,0.6330689787864685,-8.474002838134766,10.17990016937256,-11.601491928100586,13.27948760986328,11.695545196533203,12.493152618408203,10.80324649810791,8.357123374938965,8.742415428161621,8.648388862609863,7.556204795837402,7.550780296325684,7.85582685470581,8.021293640136719,5.793901920318604,5.672656059265137,8.116383010152061,0.1184730187118562,8.09950143084876,0.0885657221472698,8.709199082236971,0.153682496093856,0.0192373842000961,0.0120751028880476,0.0538754872977733,0.0096716228872537,0.1191640001662234,0.0244236332519589,0.0352531261742115,0.0072326115332543,1.5164601802825928,0.3783929646015167,10.752
-173.31265258789062,71.84476470947266,-42.39039993286133,-1.08407723903656,-38.54147720336914,-45.42063903808594,-3.8251798152923584,-38.2370491027832,-8.13084888458252,-13.748315811157228,-20.227785110473636,-3.4633708000183105,-24.10173988342285,13.702281951904297,12.228525161743164,9.64187240600586,11.697534561157228,9.393590927124023,8.292102813720703,6.485043048858643,7.304596900939941,5.965570449829102,6.447449684143066,7.411711692810059,7.211697578430176,5.823057651519775,8.246712218670577,0.1202008283154563,8.204822061559764,0.0745320630049932,8.812004441576601,0.1418660171102332,0.0292328167706727,0.013201406225562,0.0432847999036312,0.0084947468712925,0.1462506233377659,0.0326465253592773,0.0325300432741642,0.0078007876873016,1.0081740617752075,0.3357622921466827,10.928
-166.7982177734375,82.17414855957031,-54.39599990844727,-2.718021869659424,-37.76584243774414,-34.96979522705078,2.202080011367798,-34.58943176269531,-7.96614408493042,-4.191080570220947,-7.729379177093506,6.002954483032227,-11.337287902832031,15.658888816833496,15.10817813873291,13.109840393066406,11.96278190612793,10.312064170837402,9.096264839172363,9.222295761108398,8.423722267150879,10.102710723876951,9.17953109741211,8.174429893493652,8.419454574584961,6.282212734222412,8.147808589689664,0.1335448233086379,8.097379972133636,0.0996996836524537,8.719288337090996,0.1563615597968262,0.0206103511154651,0.0107365315780043,0.0492592304944992,0.0098060863092541,0.131103515625,0.0268190590875957,0.0343856923282146,0.0087917549535632,1.3227578401565552,0.4463084042072296,10.949
-195.777099609375,51.62273406982422,-75.38467407226562,-18.318254470825195,-44.65271759033203,-36.30256652832031,2.6622471809387207,-27.31523704528809,-1.8515442609786987,-4.944929599761963,-5.25070333480835,7.610076427459717,-11.445136070251465,21.925647735595703,19.482728958129883,13.93383502960205,13.996377944946287,10.941261291503906,9.112257957458496,8.969919204711914,8.846975326538086,7.61720609664917,6.602806568145752,7.629656791687012,6.97384786605835,6.544435977935791,8.261518572733536,0.1368962184378166,8.128627584058071,0.0831482340270786,8.785696778706452,0.1474071737870136,0.0342360362410545,0.0179739352315664,0.0367488898336887,0.0108252232894301,0.1655637051196808,0.0372827622057638,0.0334289446473121,0.0115949753671884,1.2295966148376465,0.5049920082092285,10.972
-157.44500732421875,76.80867767333984,-51.66845703125,-1.648540735244751,-38.53151321411133,-32.806827545166016,-5.968029499053955,-30.252256393432617,-11.09869384765625,-10.681997299194336,-17.331886291503906,-0.8301029801368713,-18.47173309326172,12.601056098937988,13.941272735595703,10.153485298156738,10.758882522583008,8.318818092346191,9.314544677734377,7.218603134155273,6.206212997436523,7.137447834014893,6.577301025390625,6.118278503417969,7.352907657623291,6.315976142883301,8.172241141217613,0.120982157325587,8.107162758948686,0.0783915000301877,8.736263797706103,0.1056430060981996,0.0270335879176855,0.0122483670711517,0.0484870411455631,0.0097099896520376,0.1417989527925532,0.0312937830867754,0.0326903536915779,0.0072971978224813,1.3733826875686646,0.370608240365982,11.013
-341.3936462402344,43.19159698486328,-12.872249603271484,46.71745300292969,-57.44373321533203,4.508391857147217,-32.40290832519531,6.815221786499023,-13.472474098205566,8.294973373413086,-3.3577914237976074,-3.11748480796814,3.860821723937988,14.287611961364746,13.342495918273926,10.31429386138916,12.17841911315918,9.01585578918457,9.08900547027588,8.21053695678711,6.750751972198486,7.131381511688232,8.238899230957031,7.148264408111572,6.684597969055176,5.609823703765869,8.562206319686954,0.085531147147247,8.063356824336955,0.0669343878983686,9.05541171340872,0.0394170662318653,0.0500579066574573,0.0132722603157162,0.0073435800150036,0.0014341111527755,0.2872807928856383,0.04167717515053,0.0265295468270778,0.0071714115329086,0.0267254672944545,0.015764670446515,11.098
-172.74473571777344,80.28984832763672,-47.19377517700195,-5.601727485656738,-46.08447647094727,-41.75922393798828,-4.74793815612793,-37.112789154052734,-6.658398151397705,-11.125405311584473,-15.22324275970459,0.1630380153656005,-16.430355072021484,14.205373764038086,12.78901481628418,11.296075820922852,11.640542030334473,9.732539176940918,8.450489044189453,7.106287956237793,6.53436279296875,7.591854095458984,6.452313423156738,6.3682541847229,6.270391464233398,6.251323223114014,8.152871964637905,0.1190652182523952,8.142620166773181,0.0813492524358354,8.734775711654903,0.105486132850155,0.0198890473693609,0.0090765515342354,0.0490533150732517,0.0112215746194124,0.122665080618351,0.028551776188317,0.035528689622879,0.009708640165627,1.0631839036941528,0.3862203061580658,11.111
-178.74293518066406,75.51614379882812,-55.11421203613281,-8.103124618530273,-47.42783737182617,-45.803165435791016,-0.6330936551094055,-32.1525764465332,-8.228536605834961,-11.05652904510498,-10.936416625976562,4.99719762802124,-12.127808570861816,16.150177001953125,15.070144653320312,13.322293281555176,10.9080171585083,9.54164218902588,8.706747055053711,8.750362396240234,8.56940746307373,9.556875228881836,7.703297138214111,7.433695316314697,6.1441755294799805,5.658802509307861,8.155678302879522,0.1301122914474348,8.124685615499734,0.0831608951140153,8.726484487392996,0.121460073188198,0.0214879233390092,0.0132382325828075,0.0471778102219104,0.0105498479679226,0.1260986328125,0.0276956209160357,0.0365995243191719,0.0093481922522187,1.180959939956665,0.4198100566864013,11.179
-194.9917755126953,83.21892547607422,-54.423152923583984,-7.100218296051025,-49.15678024291992,-41.07786560058594,-0.1822118610143661,-33.69520950317383,-11.319911003112791,-11.424050331115724,-7.903299331665039,6.776038646697998,-9.159147262573242,18.989564895629883,16.883874893188477,13.311686515808104,12.17408847808838,11.496258735656738,8.62977123260498,8.356962203979492,9.087078094482422,9.233744621276855,8.504495620727539,8.41407299041748,8.17823314666748,6.547443866729736,8.077594590054472,0.1410521288342517,8.074403535230338,0.0834231365489317,8.667788555682389,0.0986987024410942,0.0148955611512064,0.0092441849410533,0.0461799427866935,0.0129578812047839,0.1118267952127659,0.0294011399861973,0.0396763384342193,0.0133469747379422,1.0941288471221924,0.4619620144367218,11.188
-183.0526885986328,89.1458511352539,-45.510372161865234,-0.3016847670078277,-37.3632698059082,-29.432891845703125,-3.561413049697876,-38.90816116333008,-10.991999626159668,-12.73108959197998,-17.919490814208984,-6.6212968826293945,-19.068328857421875,11.620447158813477,11.13169288635254,9.217369079589844,10.906740188598633,9.012046813964844,9.25302028656006,6.349771976470947,6.275586128234863,6.688477039337158,5.910893440246582,6.146904945373535,6.096542835235596,6.957603454589844,8.084854721344442,0.1037879251347669,8.102738641995284,0.0709041937295292,8.697754168850082,0.0743769498340724,0.0163458511233329,0.0072706094942986,0.0433790236711502,0.0060118855908513,0.1127254404920212,0.0194368851885163,0.0358106829226017,0.0064004324376583,0.9320272207260132,0.272605836391449,11.695
-441.2780456542969,69.349365234375,-17.203956604003906,19.86427116394043,-45.46701431274414,-16.84857940673828,-24.93145179748535,-16.808645248413086,2.124847173690796,3.568416118621826,12.721025466918944,0.2897433042526245,9.807927131652832,15.094630241394045,17.058094024658203,12.311065673828123,10.908086776733398,9.271540641784668,8.733016014099121,9.259957313537598,7.973045349121094,8.07262897491455,7.081007480621338,8.27980899810791,8.219436645507812,6.292078018188477,8.268723166363108,0.1479518144112773,8.162578560956208,0.0666048474365497,8.924009760182056,0.0896433211590449,0.033071830868721,0.0215698145329952,0.0032022017985582,0.0008747091633267,0.1451416015625,0.0445351589319852,0.0383323170244693,0.012489647604525,0.0038181105628609,0.0024405380245298,11.785
-237.63131713867188,69.349365234375,-17.203956604003906,19.864273071289062,-45.46702194213867,-16.84857749938965,-24.931459426879883,-16.808643341064453,2.124845504760742,3.568418502807617,12.721023559570312,0.2897456586360931,9.8079252243042,15.094627380371094,17.058095932006836,12.311063766479492,10.908090591430664,9.271540641784668,8.733015060424805,9.259958267211914,7.973043441772461,8.072628021240234,7.081006050109863,8.27980899810791,8.21943473815918,6.29207706451416,8.268723149079038,0.147951825918436,8.162578516085578,0.0666048870699725,8.924009760182056,0.0896433211590449,0.0320264287292957,0.0208978559821844,0.0251375641673803,0.0067843743599951,0.1451416015625,0.0445351589319852,0.0383323095738887,0.0124896466732025,0.2097345441579818,0.1109095811843872,11.786
